Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Pollen Development,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--structure of anther and development of male gametophyte,5915667
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Development of female gametophyte,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--structure of ovule and development of female gametophyte,5915668
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Types of Pollination,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--pollination,5913833
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Types of cross-pollination,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--pollination,5915669
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Pollen Pistil Crosstalk,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--outbreeding devices and pollen pistil interaction,5959465
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Double Fertilization,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--double fertilization,5915670
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Types of seeds,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--post fertilization : structure and events,5915671
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Development of Seeds,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--post fertilization : structure and events,5913834
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Fruits,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--seed and fruit formation,5915672
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,Apomixis - An Asexual Reproduction,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--apomixis and polyembryony,5959419
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants,"One Seed, Many Embryos",5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--sexual reproduction in flowering plants--apomixis and polyembryony,5959418
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproductive health,Contraceptive Methods,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproductive health--human population explosion and birth control,5915686
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproductive health,"The Baby, you Decide",5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproductive health--medical termination of pregnancy,6115491
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproductive health,Sexually Transmitted Disease- Aids,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproductive health--sexually transmitted diseases,5913839
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproductive health,In Vitro Fertilisation,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproductive health--infertility,5913840
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Modes of Reproduction,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--modes of reproduction,5933631
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Types of Fungi,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--asexual reproduction,5915658
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Vegetative Propagation,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--asexual reproduction,5915659
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Underground Stem Modification,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--asexual reproduction,5915660
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Sexual Reproduction in Animals,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--sexual reproduction,5913831
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Events in Sexual Reproduction,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--sexual reproduction,5915661
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Reproductive System in Cockroach,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--sexual reproduction,5915662
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--reproduction in organisms,Sexual Reproduction in Flowering Plants,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--reproduction in organisms--sexual reproduction,5915663
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Anatomy and Physiology of Male Reproductive System,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--male reproductive system,5915673
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Male and Female Reproductive System,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--male reproductive system,5915674
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Male Reproductive System,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--male reproductive system,5913835
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Male and Female Sex Hormones,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--male reproductive system,5915676
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Female Reproductive System,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--female reproductive system,5913837
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Female Reproductive Anatomy,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--female reproductive system,5915677
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Creation of Reproductive Cells,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244422
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Swim Training,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244426
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Breaking Free,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244424
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,The Largest Human Cell,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244429
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,"Ooh-wee, Oogenesis!",5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244423
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Spermiogenesis Made Easy,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244431
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Shield of Armour,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244430
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Polar Bodies not Polar Bears,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244432
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Preparing to Leave Home,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--gametogenesis,6244427
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Menstrual Cycle,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--menstrual cycle,5915679
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Fertilisation in Female,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--fertilization,5915680
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Setting Up Camp,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--implantation,6244433
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Embryonic development,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--pregnancy and embryonic development,5915683
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Placenta and Foetal Haemoglobin,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--pregnancy and embryonic development,5915684
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,"Welcome to the World, Little One",5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--parturition,6244436
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,Don't Push; Relax!,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--parturition,6244435
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,One Hormone to Rule it All,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--parturition,5959483
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--reproduction--human reproduction,A Mother's Milk,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--reproduction--human reproduction--lactation,6244437
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Health as a Path to Happiness,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5915712
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Types of Diseases,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5915713
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Bacterial Diseases (Typhoid and Cholera),5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5913865
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Mycoplasma Pneumoniae,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5915714
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Viral diseases (Influenza and Polio),5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5915715
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Malaria and its Symptoms,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5978565
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Cellular Damage in Malaria,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5915716
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Filariasis: A Parasitic Disease,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--common diseases in humans,5915718
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,First Line of Defence,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--immunity,5915719
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Function and Characteristics of Leukocytes,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--immunity,5915720
3721404,12th CBSE,CBSE,12,cbse--12th cbse--biology--biology in human welfare--human health and disease,Third line of defence,5ec5867a0c88fe5860961943,cbse--12th cbse--biology--biology in human welfare--human health and disease--immunity,5915721
